Id,SalePrice
1637,210093.35957598424
1638,184101.35789982404
1639,182468.25829348812
1640,245174.98473377214
1641,177211.44155913175
1642,242314.8926145968
1643,230234.1424561927
1644,230558.88144613613
1645,233286.74086327344
1646,158682.02735295572
1647,154122.52003818777
1648,126946.56401173669
1649,140033.56333973855
1650,113665.03778216057
1651,120719.75085248507
1652,99441.53749720842
1653,102350.01644149984
1654,146873.52382974976
1655,132627.54624371522
1656,140498.65828451203
1657,151204.03441098036
1658,149411.25494128774
1659,126319.42455255154
1660,151614.44165510562
1661,473058.5382751586
1662,410188.1533159377
1663,380425.22644637455
1664,675627.8134119641
1665,300793.8098290615
1666,307033.4589450654
1667,379279.9368525909
1668,333652.24729928334
1669,299066.9253164906
1670,343020.14585215715
1671,282152.66968127165
1672,461692.3587104307
1673,299431.50776169635
1674,248891.00014004705
1675,201620.09981858265
1676,195884.92795709556
1677,218880.0572286744
1678,498591.2295139988
1679,390032.02892740973
1680,316183.4045900671
1681,234987.4067477545
1682,313618.87191981135
1683,194803.21758497317
1684,176994.41538766972
1685,173405.44011576235
1686,167962.6274222145
1687,167476.61343360168
1688,186848.8130332418
1689,190488.71830112935
1690,195409.11143067543
1691,186030.49540922855
1692,246562.63361147343
1693,168564.2953973589
1694,181017.93913989546
1695,168085.41073384514
1696,283885.0817504864
1697,171565.29911294632
1698,355042.05327448866
1699,322328.3974250203
1700,259427.19624446312
1701,266064.32774567726
1702,243699.56855162393
1703,240723.29844445636
1704,282150.52518828766
1705,228418.27633907486
1706,182414.04301964096
1707,208276.14734355288
1708,202967.7445688435
1709,263703.2364821991
1710,217691.2157019903
1711,266258.30495087843
1712,257828.82354603856
1713,275643.2976160191
1714,217912.49454775732
1715,206658.79225980755
1716,184813.0995829688
1717,173106.8073799637
1718,139260.64339330775
1719,201639.1666677764
1720,235695.50636700517
1721,151565.698902817
1722,117734.57748040768
1723,146906.46172937457
1724,206930.48138249826
1725,238864.14653514614
1726,184949.9670271304
1727,154389.5505442247
1728,163449.17131632267
1729,166101.24896754677
1730,152540.86233901652
1731,119928.02680018831
1732,132343.26798353097
1733,113311.7858908621
1734,126861.57517320754
1735,119379.51996081712
1736,113723.28788077262
1737,317603.37904791086
1738,246784.80169372755
1739,262363.217855121
1740,220733.8212391474
1741,194165.8124587537
1742,173733.66824852643
1743,180045.6351732251
1744,320044.85509859346
1745,220360.08510539267
1746,187937.85342442317
1747,220832.8583376625
1748,229266.80438707987
1749,141340.21743622384
1750,123285.58722968429
1751,248979.14501552223
1752,116628.57954450634
1753,147398.6424273623
1754,194642.74102090698
1755,163163.1967642715
1756,133258.53453715376
1757,122382.58807415352
1758,142023.33009807355
1759,155106.5891561883
1760,167022.79515239864
1761,145931.73838992394
1762,176583.97246770337
1763,174343.18460588416
1764,113052.68280656048
1765,137555.4281461818
1766,200793.84679671837
1767,236541.26381544856
1768,140015.49667105736
1769,163796.24419612912
1770,154820.70900925845
1771,118584.09029598346
1772,132924.54492530457
1773,119534.18547696201
1774,147322.89671800347
1775,144618.10882406912
1776,127307.25723293962
1777,114705.93574195594
1778,141915.04412206347
1779,134549.98998686136
1780,165328.35181732755
1781,122764.7999810784
1782,93435.84148140706
1783,140740.2950174327
1784,108156.88527797164
1785,116625.99242155941
1786,147624.91264675354
1787,154783.06009740534
1788,69598.93790216267
1789,95382.82299436367
1790,81189.39809900288
1791,198242.87466649766
1792,161806.3487609704
1793,126824.60194750631
1794,154692.6863050805
1795,132685.11541031193
1796,127495.20063500003
1797,117606.07199603847
1798,121113.97587281167
1799,112002.79679700482
1800,133446.33583966983
1801,125413.13471348252
1802,135372.78394625155
1803,148714.70991605043
1804,141708.96882218367
1805,136389.95176033757
1806,130292.9726872826
1807,130059.82003355284
1808,118722.4332426851
1809,117774.92961749449
1810,129552.35269405706
1811,88824.47328722074
1812,93272.82899092279
1813,119149.69589708504
1814,104563.47140993462
1815,63001.71827390749
1816,105686.11946978843
1817,103994.40904354678
1818,138310.42887623433
1819,126908.11126578397
1820,50146.98667505069
1821,113090.20224391659
1822,146559.68771977554
1823,41556.21039278113
1824,124412.7914447707
1825,139258.1278316723
1826,111676.2056011266
1827,103366.92799166587
1828,135553.62766725058
1829,123088.77937970046
1830,140723.0141147536
1831,135034.37686426376
1832,80831.68199016669
1833,142302.27110939496
1834,118361.12251383768
1835,116852.88060662917
1836,127471.84781183708
1837,92411.26350824293
1838,125187.41664463714
1839,116480.82480039753
1840,132247.44223292606
1841,125525.30284414317
1842,93205.36849138924
1843,131568.82946580564
1844,135719.77214257218
1845,144372.15443485175
1846,158063.22085633394
1847,173521.05827614455
1848,60532.26048396488
1849,109931.63951494814
1850,115126.2728783101
1851,145348.48170649368
1852,125098.51714461755
1853,121190.56845193091
1854,160441.9056277369
1855,146619.3465469555
1856,224187.5537960115
1857,134303.8054904924
1858,137470.767270206
1859,115224.03501834214
1860,153218.66364155375
1861,116043.97883338109
1862,328433.2661259777
1863,312237.87791570777
1864,312258.94574109855
1865,322332.9105698966
1866,298615.2489212136
1867,222199.33225087458
1868,285572.7087484567
1869,206147.8019272464
1870,222816.7693951847
1871,231835.76627744114
1872,172776.97891399136
1873,249829.13253915592
1874,150973.61874377905
1875,191551.8341795049
1876,200206.23718034738
1877,209545.47485124768
1878,194322.69746475216
1879,128385.5819149884
1880,133489.46060231276
1881,259001.95524244357
1882,237902.62961542307
1883,185395.60004308267
1884,203316.30299538604
1885,204843.89252023908
1886,265679.5793917873
1887,217905.3845592427
1888,277567.8037675588
1889,169008.75564204925
1890,104846.93215701905
1891,112908.8557240305
1892,99831.23070630345
1893,125649.27914706778
1894,121000.17258357824
1895,126634.76634919876
1896,123257.80779541402
1897,121730.64475464654
1898,113819.79880906125
1899,167018.44283450278
1900,159532.5881573803
1901,173499.09966484227
1902,160438.60214951402
1903,242009.799140391
1904,134898.68891692386
1905,202790.2850771204
1906,138362.64639246766
1907,218319.437127129
1908,111666.70172605578
1909,137051.7685073098
1910,122039.43495830153
1911,218982.27202282057
1912,323069.81167046144
1913,142534.94567336334
1914,50722.87090225285
1915,301320.7537035591
1916,68734.23139322191
1917,240072.46274627582
1918,142383.76433517842
1919,174662.72443362034
1920,152790.03625719016
1921,372021.9505883563
1922,300559.4686737134
1923,238131.94629683826
1924,226735.65725946298
1925,199759.70443413596
1926,365062.822575097
1927,131196.68116978963
1928,153245.6868303022
1929,128070.53336816875
1930,129544.98807004715
1931,138486.56995452766
1932,131405.40296452513
1933,174400.13181789176
1934,183074.03356591685
1935,170481.66671850948
1936,186793.52169557675
1937,175462.2933548955
1938,163360.91617419114
1939,246242.5179934833
1940,196947.68918898638
1941,166480.79790284196
1942,163749.94841349285
1943,211369.2699143992
1944,353521.6030253072
1945,378342.1973416146
1946,126584.64686824534
1947,127864.1160813971
1948,160050.27725752626
1949,232539.84860614498
1950,182842.10929611375
1951,241804.9839528198
1952,210015.41285643695
1953,169968.76732889068
1954,175206.2309484671
1955,134027.7205170058
1956,316373.7048388555
1957,145919.16817313468
1958,264768.58650720096
1959,143508.36203175248
1960,110361.03034329778
1961,123123.20482126162
1962,99543.87982847661
1963,109296.56851534534
1964,103111.22361796394
1965,149943.9250627588
1966,137411.8129831923
1967,307945.98342108406
1968,445830.9596390384
1969,363863.50636353076
1970,416322.7662013026
1971,508057.4017545318
1972,393123.69014198444
1973,275222.0473193706
1974,335958.37700670765
1975,437651.43197843817
1976,284431.4509867841
1977,381141.9846693129
1978,349962.67068379244
1979,312554.35134340974
1980,204752.51163457806
1981,340561.9277318194
1982,224174.79429802133
1983,205276.08797998648
1984,173530.66430993087
1985,222294.9750592605
1986,213122.93450657802
1987,183596.16858727616
1988,175267.33370988548
1989,188975.94300522574
1990,206227.9265796049
1991,233856.5809445016
1992,213804.47631332357
1993,173163.6097607092
1994,224579.6159729296
1995,183044.0931486682
1996,265581.7126519758
1997,290303.0545577437
1998,321652.7981646703
1999,282846.9312298752
2000,324696.8013500072
2001,257789.52452004288
2002,233682.22907919443
2003,251376.00883415042
2004,292191.51903379906
2005,214911.66074486458
2006,217184.43983964133
2007,246717.50135407352
2008,223754.8373212182
2009,193904.89973651787
2010,192386.2468550555
2011,128534.73412462053
2012,174710.78841852598
2013,175602.53087815573
2014,181403.75522386434
2015,195970.71559893605
2016,192478.65023607542
2017,193217.0616296821
2018,109779.6704208249
2019,139735.77749490135
2020,98608.38677519455
2021,101724.33165557406
2022,198831.36918534082
2023,137548.8432527326
2024,288473.32947476656
2025,363484.21474301215
2026,172683.19924595483
2027,164847.74704930867
2028,155318.4638572115
2029,167706.62135237613
2030,261023.90179317637
2031,228126.83698337167
2032,238567.7201681465
2033,245001.68419019415
2034,173501.4327087916
2035,222394.0692520703
2036,198261.43189153576
2037,233274.52894630097
2038,334486.04810359085
2039,213581.3311676844
2040,309614.4196032442
2041,295125.40582928853
2042,208560.43492437704
2043,183030.51855308446
2044,169207.26861469852
2045,208572.1838291472
2046,169908.04761328007
2047,143831.96000577376
2048,141115.04097936006
2049,143052.6315370092
2050,164002.2018328002
2051,103334.31051556635
2052,119185.05649106285
2053,147033.41907937248
2054,103401.76716174297
2055,149947.00286645078
2056,144601.10951603416
2057,110882.07353663204
2058,207719.131723268
2059,130861.74885212889
2060,180741.2464403534
2061,173001.3554481591
2062,129225.02945217064
2063,118868.77046391246
2064,138259.2259009099
2065,118740.95322853749
2066,154825.67590425065
2067,116883.21928826999
2068,151895.21735355945
2069,83386.72444967607
2070,114337.47136485863
2071,102436.50929692521
2072,137446.16883075977
2073,127521.65591279909
2074,153474.65270306848
2075,138207.12904536145
2076,119974.89173076453
2077,168479.48901688796
2078,129213.95818021763
2079,129334.03129775691
2080,122935.78895288252
2081,131868.37761124736
2082,121455.59727319758
2083,144058.07512194768
2084,113100.31267057029
2085,119148.15124407082
2086,103125.29490767306
2087,115826.67972497677
2088,96817.49279415466
2089,87900.54764168791
2090,131922.88594186385
2091,114770.57570871519
2092,123593.72053730095
2093,105843.24854319311
2094,109105.02372073117
2095,161031.151416886
2096,89014.41177958135
2097,97577.57474622995
2098,146726.32002896938
2099,62539.723259974366
2100,74296.66404393136
2101,106277.2336071568
2102,117579.9018929426
2103,104098.8118958731
2104,115636.82572567687
2105,125647.64212473322
2106,67228.5449161389
2107,175029.06514127407
2108,117301.11375465078
2109,108549.5848534123
2110,119052.97641981357
2111,136394.15302680773
2112,131133.53210796666
2113,124296.84687355759
2114,125538.42237367842
2115,161129.93256405747
2116,116711.29850594109
2117,146433.0054262716
2118,124302.15456876878
2119,120336.97365122681
2120,111031.3328505745
2121,93901.5310524156
2122,121497.99201677577
2123,86585.36775418525
2124,152675.33451782874
2125,121387.85765524888
2126,148410.31543075357
2127,255892.39796962615
2128,128587.13371694567
2129,85114.1141031553
2130,131610.18467444007
2131,142640.612659633
2132,108954.4215866989
2133,122698.36611638905
2134,119517.89110010734
2135,104410.2574897837
2136,75048.99666411996
2137,103331.02181208004
2138,132110.1811695332
2139,148655.19044168398
2140,138148.22874209966
2141,156021.64610079568
2142,125965.8710155086
2143,151181.46318339085
2144,130638.32608428798
2145,143310.37542177364
2146,161555.4059528442
2147,148887.11613021445
2148,123224.90031222325
2149,146618.63103755782
2150,218284.78710458265
2151,123826.18935888435
2152,164520.22593655766
2153,180678.94139354202
2154,103365.84651840037
2155,133183.01642220575
2156,272873.07121167204
2157,236768.72127683615
2158,234019.02226951838
2159,218332.58768411734
2160,181439.72112361254
2161,233022.7209123887
2162,412686.55436875205
2163,344825.69283903367
2164,240753.78730574026
2165,195404.87771516177
2166,157320.8164196079
2167,214818.60995663138
2168,197814.9853105089
2169,190234.11084073782
2170,199599.45071125944
2171,157146.09523408287
2172,127440.30395020265
2173,170776.06214132695
2174,225017.6458650272
2175,291608.37414901337
2176,290390.0315598309
2177,235156.52749609848
2178,211266.34498695482
2179,139625.3248563374
2180,213527.66493819674
2181,187208.61670983463
2182,221348.81098820828
2183,186740.97910259865
2184,116550.9063087676
2185,115652.25683604098
2186,147180.7386442776
2187,152781.7793937746
2188,150585.46569075395
2189,297444.0965039278
2190,82067.04336436883
2191,72280.15587220517
2192,81671.47092373385
2193,105758.74491249709
2194,101341.38239181656
2195,135369.7520347871
2196,101520.80285710483
2197,121863.96278727603
2198,155806.55944802117
2199,195907.27433700097
2200,149188.68905784917
2201,141786.18249999202
2202,214530.2672583385
2203,136155.99134413473
2204,176829.83468939323
2205,122227.44394530785
2206,145077.75630649863
2207,230295.06986615268
2208,270178.37278253323
2209,262247.8699296036
2210,120902.8022465817
2211,115932.45988133257
2212,129288.44548944371
2213,109012.23366992321
2214,138200.02500507896
2215,105276.4370230327
2216,150054.45337084724
2217,72131.93071679227
2218,69550.38308208984
2219,60657.34519127456
2220,65041.9082799119
2221,303292.15863413014
2222,276964.54352098075
2223,268955.02606359695
2224,209817.4131738417
2225,119036.86373872793
2226,187622.62303517782
2227,197613.07834978387
2228,258181.5325127454
2229,261677.25490466342
2230,153702.00738403318
2231,216256.7648031366
2232,180247.54948366058
2233,180738.91668241398
2234,238182.02335430525
2235,218089.8724933497
2236,263604.47298135137
2237,320606.3938167347
2238,193785.05684731554
2239,105421.86680135518
2240,148302.282640959
2241,168642.67607078087
2242,113883.58232888025
2243,121813.72187619048
2244,97635.33961522878
2245,93006.46596660155
2246,134933.17364377272
2247,108404.94734841125
2248,124368.13238042282
2249,121928.22471214418
2250,127857.93083296511
2251,104199.57395882558
2252,182332.23901367356
2253,158427.15848244063
2254,178651.84481778144
2255,187032.82479477482
2256,172625.9508090201
2257,215200.50785911686
2258,157932.6060658819
2259,178077.69772660075
2260,145843.95797622867
2261,193721.76376030894
2262,217556.09997660323
2263,385026.2132081987
2264,573728.3490787083
2265,165354.41278180137
2266,289521.6342613668
2267,389196.29554690665
2268,529170.1338203353
2269,144064.34202596443
2270,194130.0260372754
2271,214889.42398971287
2272,175441.96326670222
2273,156853.74234391697
2274,180132.27402701412
2275,165616.03291062097
2276,192812.30901338448
2277,185908.70713348553
2278,145738.69409300448
2279,123989.96893568012
2280,111325.90909253228
2281,163308.60283638706
2282,175046.7690998443
2283,107614.92435410875
2284,111328.04818226607
2285,139712.23447263843
2286,123821.32272238037
2287,354570.2727898357
2288,286865.7145448203
2289,385554.2644025823
2290,479387.6289455474
2291,340741.48572537233
2292,440360.83313209953
2293,504436.29153309064
2294,403787.81923026557
2295,535974.9215079272
2296,302202.828774444
2297,335347.1998534486
2298,330278.2824113867
2299,379634.77291766537
2300,346407.52705694234
2301,318011.74070525164
2302,264348.25339996046
2303,249966.37528718094
2304,264377.34971710155
2305,205239.52217580256
2306,198729.42268698508
2307,206764.20545230326
2308,233964.4122119668
2309,269779.9110439685
2310,214066.79406647172
2311,213642.00139283956
2312,177513.65228194068
2313,173119.8337413191
2314,177506.4566870945
2315,182589.59760495383
2316,192797.90564720987
2317,188227.11491140764
2318,183796.91769105487
2319,188592.39122963775
2320,188101.2811147847
2321,232098.78180356958
2322,190467.12968710353
2323,183123.56265491206
2324,175698.28739734768
2325,212630.08362299297
2326,175344.75778608563
2327,201140.8898787714
2328,216818.72547239522
2329,190574.08236088065
2330,184821.49180524715
2331,360937.72185390996
2332,389393.51807705645
2333,329225.34929319256
2334,250851.33228985895
2335,272898.6207361497
2336,314149.2740647673
2337,197872.97630364622
2338,264023.14975897025
2339,206081.9665267006
2340,397754.5992293836
2341,214707.2629568148
2342,232468.21304566588
2343,230707.33288057137
2344,209066.39581584325
2345,232337.4434646755
2346,211316.76408539157
2347,201886.42834922075
2348,245295.6468424354
2349,185206.04338155693
2350,302418.70963975106
2351,254380.12190651268
2352,246491.31208055074
2353,248986.89021587837
2354,144966.95482035045
2355,145296.58874526137
2356,142685.2520240103
2357,189278.25391133124
2358,192651.40161597045
2359,132446.5769262372
2360,119347.97164935974
2361,151017.28230041143
2362,279167.84571963345
2363,124379.87510474471
2364,153899.2151218847
2365,214305.85061311044
2366,194543.90945429905
2367,216806.9759397451
2368,211462.91497890095
2369,211174.90853655245
2370,167737.16468174098
2371,161799.26544400112
2372,196329.77401570848
2373,290973.3415136719
2374,327166.42483919085
2375,232773.37739908294
2376,319867.73964326165
2377,369089.0940224433
2378,159443.33324797163
2379,208210.54980158896
2380,155258.819441483
2381,180300.1492719138
2382,208645.16114958734
2383,199540.3036447603
2384,243343.92342215654
2385,158966.2146341232
2386,132897.99332745583
2387,135520.09674950782
2388,97250.76363491103
2389,115588.32365316454
2390,152363.50290379665
2391,147178.9482984647
2392,118572.19501328052
2393,177675.48258316913
2394,133476.19845775625
2395,210139.27754536856
2396,134683.67885081857
2397,223176.0921833269
2398,132460.97627413174
2399,72615.61627933229
2400,75360.32370589231
2401,133216.4280281639
2402,133828.7951279672
2403,148689.8648172557
2404,147151.82085647807
2405,158535.21189341904
2406,145401.25139426536
2407,124964.9064344868
2408,140930.03315777885
2409,113053.05755795639
2410,173637.01630042162
2411,114194.04446870448
2412,152412.9676023714
2413,126351.93396189772
2414,147843.70911495024
2415,135414.35255694028
2416,121856.85971929863
2417,130110.41146673328
2418,132604.64787946464
2419,130511.91654382314
2420,124512.49646860699
2421,169583.92276094426
2422,101421.49299713569
2423,106104.69369197926
2424,162267.68707567296
2425,196985.62632379294
2426,132865.30955047644
2427,118413.85076606952
2428,173032.34821064956
2429,111379.24404906365
2430,133150.3099717535
2431,111119.16399594289
2432,145898.46830259453
2433,146159.61174084473
2434,133704.29347204042
2435,152175.39369731362
2436,115103.27241973154
2437,108368.40415055188
2438,123932.65836218085
2439,99805.57917554572
2440,121421.25676285844
2441,94829.83337571658
2442,99300.8286788169
2443,127540.2079928457
2444,131301.5968290723
2445,94540.86338980652
2446,128501.86161174809
2447,164853.29693822353
2448,123924.20759989925
2449,112994.33806114287
2450,142931.76291819042
2451,107024.11079439231
2452,190494.86144997424
2453,96479.41811607742
2454,125596.18652313313
2455,120678.57833912497
2456,142620.3956772306
2457,149143.6430233962
2458,133354.16085377385
2459,111700.58471632183
2460,141613.1966196263
2461,128236.93886750667
2462,132511.73883684757
2463,126518.42142808848
2464,168891.23338159145
2465,136533.00758126457
2466,118945.35516432906
2467,117774.1110354766
2468,90061.9547104978
2469,86229.02837763577
2470,202168.55852707662
2471,214766.8882762636
2472,160556.03864137837
2473,120794.5021619881
2474,76663.17702814334
2475,211668.1703137154
2476,114705.51491643426
2477,129088.82982076898
2478,155049.12475607486
2479,101938.55262991351
2480,146587.76358115513
2481,120668.27809048841
2482,118757.2680828972
2483,111419.81953971153
2484,123609.44757169722
2485,124616.91267106072
2486,140361.95997779773
2487,177527.55752977397
2488,166783.68791991935
2489,156160.87125120478
2490,138003.78321481214
2491,87350.60183472114
2492,202340.18785043937
2493,141932.34560438487
2494,143151.5226573245
2495,85947.23502107678
2496,251698.9737576111
2497,154364.35326046424
2498,116019.42457610778
2499,84118.05190733622
2500,115041.980652041
2501,136343.56338543468
2502,139951.80535365266
2503,100508.12600480959
2504,241298.60574285133
2505,237374.9503748965
2506,252623.83058752198
2507,297565.8778077096
2508,249133.59748357197
2509,208819.41273361622
2510,211696.2413632077
2511,174062.3412076575
2512,201030.55245531924
2513,221003.78676717434
2514,359045.7048351566
2515,153065.48676255814
2516,174114.5785655717
2517,146822.5843761157
2518,148825.15290075733
2519,224337.86788118756
2520,214061.26969688255
2521,186621.76524877746
2522,225000.20119622917
2523,115570.00347539048
2524,134448.07944795635
2525,148634.15559895628
2526,146333.89725605678
2527,119262.1795459438
2528,141814.94891998026
2529,135614.496594031
2530,131243.89081051934
2531,251470.18152834012
2532,224965.6778977253
2533,197763.25371496862
2534,218400.46250029386
2535,299542.8422324684
2536,230389.07771253446
2537,228040.2982023942
2538,186207.99306252957
2539,184995.48040511317
2540,180506.8733663871
2541,180071.55336993156
2542,161305.7664267723
2543,115993.20896500608
2544,116570.27558909927
2545,127800.38470581979
2546,124009.93983519773
2547,136814.50376646072
2548,152093.6259168019
2549,153606.13996569967
2550,1157908.8945286723
2551,137094.31700827237
2552,132113.45970068025
2553,73576.94941935032
2554,85959.13934899769
2555,116088.88950937928
2556,101515.39535270534
2557,104333.50615595184
2558,140029.37354196646
2559,146950.6271737732
2560,157370.19822923618
2561,151606.2718233828
2562,146712.54456113165
2563,148159.43417113865
2564,213404.63446774418
2565,146577.71865812285
2566,176608.55947364887
2567,151620.42452658273
2568,208195.040923037
2569,240769.99507470228
2570,115917.2066890007
2571,196625.3455026874
2572,138542.57364131723
2573,224019.1427571987
2574,240375.3933452066
2575,136440.8902159074
2576,112379.2116498965
2577,197199.22076454182
2578,89837.76413239108
2579,70605.9925643838
2580,73095.81416244591
2581,90643.46104110239
2582,92136.2145109845
2583,290171.6063754841
2584,170720.82973964547
2585,182798.2130689226
2586,220037.16812294556
2587,198174.49649808242
2588,140778.337191842
2589,151151.01737509563
2590,204196.24852998127
2591,232118.16879196765
2592,216593.15134505878
2593,234105.5085887277
2594,184777.52961606078
2595,195522.82979329734
2596,294566.92113175953
2597,184748.27008155687
2598,276642.2839227589
2599,391944.364592048
2600,183050.14635001784
2601,126539.84203363286
2602,81005.88741795154
2603,88976.16645608559
2604,88507.5493884288
2605,80740.39142058972
2606,144637.74975981945
2607,207966.63460897628
2608,190067.9905246335
2609,173130.29946372658
2610,108560.87279439675
2611,151317.99526861464
2612,158089.59075260718
2613,128225.60270946646
2614,119470.4150849139
2615,152484.15242361018
2616,150567.6862256196
2617,191216.40224942038
2618,187379.99777979907
2619,195241.34068003963
2620,187599.26328750225
2621,170585.12945282817
2622,176532.93974997406
2623,242010.88070965916
2624,312817.3786266595
2625,325449.5491879075
2626,173240.92467472315
2627,167500.70598967042
2628,475260.56193564425
2629,543132.2202411044
2630,377628.7374607536
2631,524589.0561456255
2632,435293.85724745813
2633,303655.9256041349
2634,429284.35563074186
2635,143153.68835403063
2636,167291.96255472302
2637,166473.52904830873
2638,270362.88224349526
2639,182055.56861890433
2640,147907.10430409768
2641,106099.0565716321
2642,179704.13607505406
2643,107390.53442732674
2644,119494.72695158822
2645,110727.74259974057
2646,96781.09155372868
2647,105463.97611926986
2648,149508.89153265115
2649,153935.4323033102
2650,133923.6991872522
2651,140791.66222078883
2652,425666.6065675291
2653,261825.988912861
2654,270504.3067850045
2655,412961.31948765897
2656,333758.65066511324
2657,362283.56982712727
2658,320359.02289437776
2659,302535.2147259156
2660,375639.7526616368
2661,352155.8782517333
2662,358451.1926396973
2663,303810.3631959673
2664,263001.9785204299
2665,327924.51214707404
2666,275445.0321406989
2667,179638.18010638352
2668,185797.1445748752
2669,184948.97032137052
2670,277228.6404843713
2671,189664.80737105277
2672,197211.3023962336
2673,203730.34116173466
2674,200615.32809957574
2675,170908.3021374168
2676,191573.3904234069
2677,202818.97333665233
2678,231182.62048942197
2679,272324.2056150316
2680,279119.15382873
2681,406353.0077849976
2682,324254.0259769478
2683,562906.5360830519
2684,305185.5172013468
2685,340540.2498305881
2686,256078.1677369651
2687,311363.2473706646
2688,214335.94422540927
2689,204458.6111868572
2690,441932.5264500139
2691,194331.58391184587
2692,140575.02532063323
2693,204483.8775623166
2694,132078.755884446
2695,195953.09988775806
2696,185262.97687473785
2697,187309.2068941492
2698,173115.3175745613
2699,167437.19625196626
2700,147528.8857012515
2701,142625.94020413197
2702,108287.89886394652
2703,122786.8621782826
2704,135390.2937455643
2705,110622.4993379902
2706,103604.00976581057
2707,113101.03717543243
2708,131729.00874340793
2709,101771.66697589755
2710,127022.93452286339
2711,432628.9739205012
2712,404688.0063502914
2713,173185.92429277278
2714,154546.64595590427
2715,172160.18829310045
2716,151790.43181385304
2717,198892.6501157691
2718,222273.92563202188
2719,160819.5048898531
2720,178651.9371124193
2721,132610.9523191847
2722,164800.9353746024
2723,139736.6774895553
2724,123338.27665923644
2725,125965.29181622744
2726,158190.68164677653
2727,184765.03333123968
2728,177729.5147956129
2729,147970.5663237422
2730,145786.12670560143
2731,134354.54323512758
2732,127724.87246015326
2733,153037.72839545127
