Id,SalePrice
1811,115737.4618983821
1812,108978.58814094019
1813,120213.06564391991
1814,104751.30650243063
1815,79592.59852519416
1816,105594.47995932252
1817,132326.72573312308
1818,142284.23534164816
1819,123545.37007958842
1820,90302.03537737322
1821,116063.73162543897
1822,146301.97961570104
1823,79432.55397417839
1824,129801.43354983589
1825,133591.0658232717
1826,109529.87071950745
1827,111805.12362871434
1828,131556.01085001818
1829,117034.99842303919
1830,137770.58135786897
1831,146978.1484655525
1832,122122.16226222414
1833,142224.21800375136
1834,127084.84190828404
1835,139133.59161668966
1836,128914.36171364778
1837,99326.2713403742
1838,126493.06537147572
1839,99835.83467131868
1840,138320.4333496593
1841,134592.86911817399
1842,101114.78121028807
1843,144006.006931532
1844,137070.5259571593
1845,142850.51420699467
1846,153081.5280949696
1847,159570.71053569025
1848,76751.0805676302
1849,121431.32247847511
1850,127365.12569136414
1851,148130.5405491327
1852,128839.97459055614
1853,139659.58240523445
1854,164275.2851551835
1855,157527.7471583786
1856,217335.65144260315
1857,161676.7546239949
1858,138191.0079895761
1859,126551.90606484422
1860,150444.9504452439
1861,126219.52921582844
1862,247807.29147456435
1863,242899.06372169714
1864,243010.25588082214
1865,299939.6142999402
1866,310860.45406556234
1867,231342.2420642329
1868,289066.09090963413
1869,199519.2264699436
1870,217161.95637345305
1871,251798.72337717374
1872,184233.70214059326
1873,222475.80016781954
1874,137940.77522961405
1875,198744.36190915073
1876,195146.90930007267
1877,210850.09364758976
1878,213815.82497290164
1879,128732.6694769583
1880,134488.4223783078
1881,245670.73241468178
1882,247057.56894343736
1883,198846.50240023053
1884,205805.24500576756
1885,236559.32637356172
1886,287991.0451915667
1887,205121.79599944994
1888,261980.93570240936
1889,179056.53900098888
1890,132896.19990394518
1891,140600.09549944373
1892,115716.56031818155
1893,134220.44927495258
1894,133808.2455558198
1895,147697.26267518583
1896,123134.51780766473
1897,128126.55341304206
1898,117679.14544324925
1899,141041.58976043007
1900,127770.3692274174
1901,150483.79817989864
1902,139690.03426908632
1903,179045.82433200415
1904,137161.985573118
1905,181723.03066805194
1906,155707.84420383495
1907,183820.6363236519
1908,119602.92871855345
1909,138510.90888245148
1910,131072.81104742017
1911,181480.70079692712
1912,245363.4314898526
1913,152142.68614803714
1914,82994.67325622049
1915,283344.5463489913
1916,90327.56492171985
1917,250481.81870594376
1918,136299.95259534853
1919,157590.40769303445
1920,173941.07482168937
1921,346275.5952182825
1922,292827.4464782209
1923,196011.10397828306
1924,226426.4687260372
1925,212218.00904737634
1926,357748.27557744615
1927,134614.22302585834
1928,165658.48504582327
1929,119665.95579382211
1930,135734.62038035627
1931,144219.23728601274
1932,141511.11050048695
1933,169190.89650964367
1934,179462.64613521504
1935,177298.3674751452
1936,184200.58699703534
1937,180904.42628035863
1938,183875.56499827266
1939,235324.16535678506
1940,194230.208933614
1941,182576.61467887895
1942,187955.9169102758
1943,197215.81696323105
1944,307825.0150742854
1945,344935.9052905965
1946,161353.93062191314
1947,279104.588587934
1948,168917.88037591762
1949,233572.13138851075
1950,171693.00196965705
1951,236944.72645680042
1952,217068.0629473127
1953,170466.0446881427
1954,187144.47056532762
1955,134566.25856241325
1956,249125.04187729125
1957,165439.39031962526
1958,292632.8712886622
1959,148580.4657923906
1960,121246.05345612926
1961,123437.19424408284
1962,101247.82464400506
1963,104011.80683257298
1964,113562.54225586781
1965,149665.62633247883
1966,144199.22979325967
1967,280207.99378638354
1968,362149.68517007754
1969,365272.2003668367
1970,375658.93764463434
1971,357162.18140408915
1972,332935.68337790476
1973,259198.3863750835
1974,303525.3184676772
1975,364449.48464024963
1976,267187.7556898418
1977,340515.7556738476
1978,339098.8767999259
1979,312272.8827250758
1980,199445.66663660732
1981,313069.29180765105
1982,214954.0424212778
1983,212054.48216834702
1984,177156.92506196714
1985,214780.64511865927
1986,216781.70843068536
1987,185666.166945669
1988,187438.27121243172
1989,198105.81797908715
1990,215600.9452840323
1991,208194.86585589012
1992,208838.4067153187
1993,181452.76019514014
1994,227245.5277635684
1995,186930.00491786658
1996,251396.47651977104
1997,309698.42342354485
1998,315883.243027163
1999,246502.6370704762
2000,298120.684298233
2001,277916.0915594606
2002,239109.27916863386
2003,251013.55550794868
2004,255843.60057324453
2005,223080.50185643815
2006,209171.3754714085
2007,254593.2076643938
2008,198817.01843907137
2009,196344.21599882146
2010,197152.07129913956
2011,134697.01028716928
2012,183159.92129357316
2013,187703.9050528507
2014,193470.00430019505
2015,195978.239450809
2016,196104.49896475454
2017,199801.43125999026
2018,130017.63673626531
2019,131546.0520765875
2020,116311.5532891342
2021,119976.45494510629
2022,174678.51725686973
2023,149597.3933760001
2024,244254.36004375038
2025,306458.8286992455
2026,185493.42481649612
2027,158355.5989815384
2028,159585.99654495443
2029,164608.80545452723
2030,251332.4929004853
2031,210613.6459145361
2032,221263.93261270883
2033,240762.39078469283
2034,164875.7589927028
2035,197825.62774709114
2036,180965.5787828999
2037,185427.96992627345
2038,246241.9882859911
2039,197835.24792217556
2040,253968.1835678516
2041,232947.69855004124
2042,201034.3606903338
2043,165608.98797382828
2044,174770.94254348156
2045,204442.62216461234
2046,144553.63937297233
2047,147018.82084307555
2048,131648.50381701134
2049,144578.36537528233
2050,168369.59023139818
2051,114965.82449865434
2052,136536.13342587737
2053,140300.79508634028
2054,96001.50584288094
2055,164789.48282990887
2056,136281.46507927755
2057,130038.12559674509
2058,212171.49443875678
2059,141203.2611446373
2060,163262.81632930113
2061,167755.02522254654
2062,135213.58266359608
2063,116476.45564778491
2064,139455.82886998347
2065,120942.70993116716
2066,166655.29305942194
2067,134558.02972861571
2068,148589.69598963283
2069,93600.90042836794
2070,111422.68746023052
2071,105582.62837415276
2072,140442.3013298856
2073,140312.7636541056
2074,170593.0877318156
2075,140193.93798032438
2076,123044.69204435607
2077,141884.2296543044
2078,130143.20592803624
2079,134749.22625840778
2080,118760.25811571108
2081,127728.71944513035
2082,133397.6870539229
2083,137473.85167999446
2084,115303.77453706946
2085,130628.07169485165
2086,120631.62307151669
2087,123896.87522259845
2088,110405.00526899076
2089,94545.74409241154
2090,127633.78479054505
2091,120795.85995285754
2092,131374.14307964226
2093,128376.47149400969
2094,114306.56524354585
2095,143634.28564560344
2096,91890.45076007106
2097,98850.0070799722
2098,137819.86065366236
2099,84160.82407729639
2100,114528.92945171065
2101,131372.61291682467
2102,131888.1630957825
2103,109754.52362278504
2104,138940.25481921583
2105,124461.10824905278
2106,97577.61249909247
2107,185367.94779584507
2108,118076.63599276368
2109,113976.06616134322
2110,132825.79396308534
2111,138359.22571383827
2112,140231.73789539232
2113,117822.08282782829
2114,114836.15414035632
2115,147185.07735922415
2116,120450.62148944043
2117,140362.2709254955
2118,127191.9525797433
2119,109942.46575804129
2120,115792.20645868144
2121,99339.76187401664
2122,108845.05711506003
2123,100617.77602213998
2124,157389.70346516272
2125,137430.095875853
2126,152391.3717181836
2127,146497.57600308358
2128,128337.33659754613
2129,107489.00691820221
2130,134413.59550008996
2131,148751.99329650178
2132,120120.14306520327
2133,122200.54221808926
2134,125580.5680633747
2135,112000.87827306586
2136,100495.81484051923
2137,121989.60730054084
2138,137034.00965095728
2139,149755.45703803233
2140,131738.45706200425
2141,139434.03782964763
2142,136099.69575733045
2143,143655.83522016215
2144,131515.4853076015
2145,132486.02165412
2146,150818.24236226792
2147,163064.78340044542
2148,128015.62792749223
2149,136688.4583183764
2150,200108.093864981
2151,117935.3935333595
2152,160400.7155524371
2153,155615.438696137
2154,107183.96226575987
2155,131589.19646048438
2156,237477.8993747378
2157,235428.27133592672
2158,229202.1200402514
2159,204239.08634198422
2160,181408.04035284542
2161,246354.11907561874
2162,330556.95550244255
2163,330292.37625076674
2164,240262.3050937614
2165,176632.71130428722
2166,140778.22086585985
2167,203556.8476763017
2168,198203.9181599314
2169,195619.51651318916
2170,210828.01820645639
2171,144678.59683103047
2172,141189.96543164906
2173,155449.2754160757
2174,231841.3216435381
2175,270265.8080927833
2176,300200.1095479199
2177,238606.5572109269
2178,211685.5571060866
2179,148137.45243465135
2180,217518.01518955978
2181,200012.3302127434
2182,227669.3067768088
2183,198972.60606495998
2184,133859.69901078282
2185,130145.2971797954
2186,144172.91702019278
2187,149052.5978602662
2188,151887.4681111109
2189,201329.1856623601
2190,91209.03410388586
2191,93416.68387957083
2192,93150.38847332382
2193,100814.67588022006
2194,105079.16660818676
2195,121368.33459772532
2196,112824.57828883558
2197,124330.50877915898
2198,151755.57559892323
2199,161255.61612600222
2200,129372.27066773584
2201,131649.9802258749
2202,167128.45286608237
2203,156209.72269650456
2204,164478.46397187165
2205,122720.87241184863
2206,134710.61335834817
2207,173962.7121393651
2208,204402.85122663862
2209,190586.53665043972
2210,122491.83842260261
2211,113429.14216258984
2212,114742.9355757606
2213,103532.8335279243
2214,144703.88874064502
2215,105190.29251328787
2216,149354.6975910347
2217,99128.68010229319
2218,97159.28096535099
2219,87630.9954467943
2220,96449.6790629403
2221,285303.50346501963
2222,257789.74176995794
2223,278088.83559252677
2224,214223.27430489383
2225,136890.13929738165
2226,205346.78151951713
2227,198433.69399991437
2228,262831.23411997105
2229,223670.10909676642
2230,159469.8338406242
2231,210122.41181654186
2232,189611.62890615544
2233,183438.4787322808
2234,233750.72077808285
2235,229892.12420243103
2236,260251.385701187
2237,334294.04224385665
2238,196313.56450692483
2239,120929.64201851717
2240,167251.82751163634
2241,149273.55943472072
2242,132971.90861793057
2243,130584.72351141514
2244,103281.3379389897
2245,102599.81740561163
2246,139918.5314197242
2247,107335.09220432422
2248,124608.3851536807
2249,126949.9891096833
2250,134409.07088939933
2251,132556.8441178668
2252,178455.67474069106
2253,161404.5384492979
2254,177085.59993316885
2255,188459.9735315712
2256,184490.5097839325
2257,201499.2941122147
2258,173950.74075104267
2259,180746.14224010071
2260,156335.41936619495
2261,175101.89930021565
2262,200422.89889580733
2263,316560.70217558445
2264,360064.44950713357
2265,161040.21420213525
2266,252851.54904373633
2267,321045.98022816423
2268,345108.9363969755
2269,162514.73006549777
2270,184003.57503611446
2271,211028.148099935
2272,192473.141724063
2273,165140.42174223735
2274,173693.0702051605
2275,167410.13879108918
2276,173867.26511949845
2277,175725.94476711506
2278,146894.8778235165
2279,124732.28565604254
2280,118425.51307964958
2281,186907.89187350258
2282,193170.3240043914
2283,103881.60191460686
2284,115434.0560138957
2285,137129.67830939
2286,126446.68771059935
2287,334333.4666363589
2288,281533.66254311055
2289,333740.462754578
2290,374967.96303605445
2291,316535.00148328283
2292,375032.45256155095
2293,376025.4573054323
2294,353701.74978372286
2295,373444.02189180243
2296,260373.04442196083
2297,289978.59579762816
2298,326296.908897801
2299,333658.0627031449
2300,311676.321120522
2301,272122.26921717415
2302,241591.07665207272
2303,240689.48762987624
2304,240917.61394768624
2305,193022.19491770977
2306,192901.02324657733
2307,196349.21956201416
2308,229237.03003520978
2309,262949.8198910014
2310,214490.19105219553
2311,205215.57364242146
2312,175194.44621871485
2313,184289.17463925088
2314,179930.69128022643
2315,184600.448836928
2316,190307.6607250553
2317,186993.14288006286
2318,184457.8516268202
2319,185035.9619734175
2320,189683.2159176719
2321,237115.85989740098
2322,188986.93897581194
2323,174417.15599791417
2324,180719.2551234322
2325,218175.49917033198
2326,177584.58764210256
2327,209508.13563977357
2328,214367.98322049362
2329,187179.33090792104
2330,184170.7971618873
2331,327635.8388686969
2332,327676.49991585885
2333,291179.06937262765
2334,255978.96848429588
2335,258975.115091218
2336,301670.09536405513
2337,198275.97465615888
2338,256814.77587531751
2339,233212.50698159242
2340,349776.2502907574
2341,219391.61516581773
2342,225024.545972515
2343,219524.7937622657
2344,223314.15766347473
2345,233145.78910601785
2346,206478.38464864
2347,199362.57888608953
2348,217796.91655046513
2349,174958.2488030967
2350,265764.454739076
2351,249846.4487862356
2352,254393.04238366146
2353,265747.89771661744
2354,128426.10355477904
2355,136500.20324712238
2356,153467.98758473675
2357,205136.6770946041
2358,199361.5064669054
2359,126842.26645251982
2360,122549.54133006769
2361,135235.63199319993
2362,247844.39206757201
2363,142435.1467714924
2364,151704.61971708765
2365,208685.47109103427
2366,184707.77055964357
2367,219576.23745521292
2368,204641.13003865557
2369,217009.68471757942
2370,166227.0498116323
2371,169482.64952783458
2372,184483.1626626868
2373,238518.0228996879
2374,259127.76325136458
2375,226161.84460371544
2376,245185.02727883638
2377,271647.53388133406
2378,144955.5026205709
2379,184263.4138847348
2380,145588.86468524428
2381,161350.94317099906
2382,185625.95199971506
2383,210763.44484063142
2384,232417.64505677918
2385,156479.9194477242
2386,141019.83643124832
2387,133429.60057797297
2388,110894.11675754192
2389,132156.35577937198
2390,143968.4544640858
2391,136867.6425376165
2392,119365.10380676764
2393,158873.99615812532
2394,146324.65597240778
2395,185301.78841583343
2396,147659.07506997994
2397,188153.3143698365
2398,132299.41928204612
2399,78499.41136439952
2400,76758.15689966819
2401,116956.79906236402
2402,137117.99127918293
2403,140688.763827291
2404,151271.09431450657
2405,157135.44692186412
2406,130390.1875202293
2407,126786.3758149144
2408,135515.94129086548
2409,136912.8186429977
2410,166690.04164031235
2411,123705.74321448493
2412,153922.07433879265
2413,135583.61725198195
2414,130571.34075378565
2415,140437.78205955916
2416,122461.32809736738
2417,129918.33432830383
2418,124895.80233472168
2419,136019.07620517028
2420,130135.90457733432
2421,148051.14179156526
2422,118429.20347517483
2423,129396.98826781708
2424,151690.3290756425
2425,193590.0074413781
2426,135909.985047693
2427,128205.55740156554
2428,160321.95724830148
2429,123101.69765308448
2430,129200.34224003165
2431,129076.344401638
2432,135353.13120906288
2433,139463.63533984948
2434,137480.28574812424
2435,147773.5379707726
2436,116535.0799389155
2437,117609.19550001463
2438,129853.9452314772
2439,117817.12873360928
2440,123031.74708395373
2441,107074.2311986254
2442,111361.1974170038
2443,121687.511850531
2444,131525.127316219
2445,96222.32449241143
2446,138604.17347493197
2447,168832.54684363893
2448,144989.66565897132
2449,113619.5996581641
2450,146774.05505192763
2451,130146.9685382503
2452,188737.26931014974
2453,102031.09764613207
2454,129111.01405409085
2455,116533.44774461236
2456,126822.85650587022
2457,118679.32310635001
2458,120463.31837531927
2459,110815.09196262543
2460,136418.52985232126
2461,116264.48437339236
2462,132735.12625150612
2463,117700.12440553903
2464,155266.6858217104
2465,132431.56448974265
2466,125504.88364684452
2467,141360.02673658967
2468,102652.28773725113
2469,105133.85927013964
2470,175573.8782942951
2471,172115.13944829625
2472,160501.31419852548
2473,124134.04674238636
2474,114203.22538772775
2475,193032.85269980395
2476,113962.79670218777
2477,127945.5102262817
2478,162840.87940959237
2479,119683.69194434778
2480,144812.4685775042
2481,133181.22879605994
2482,129810.44435044055
2483,124105.64269805214
2484,127130.83818411441
2485,125063.09794676887
2486,154381.02068726477
2487,191127.3575577778
2488,138452.35962679717
2489,152614.4124131858
2490,146343.202324311
2491,101662.55171112163
2492,185168.1085008333
2493,147336.97284819168
2494,156437.5709867481
2495,105290.90783069887
2496,211079.2327921258
2497,145053.512456647
2498,120876.01388712345
2499,102556.13120896026
2500,134813.49079429396
2501,136685.04873295687
2502,144932.0384136523
2503,115326.9417688627
2504,179644.65802973346
2505,215291.3636943861
2506,260565.8002411646
2507,283549.9619229894
2508,258571.26444844197
2509,229404.17350888374
2510,227954.33426488395
2511,190541.71742788883
2512,207861.6509396765
2513,212388.2049849839
2514,202964.19095143632
2515,143690.94219246553
2516,169851.96499581772
2517,133550.18794112635
2518,144960.37644306893
2519,214610.2814592301
2520,206967.54045454352
2521,195694.91460799865
2522,214148.6330675081
2523,134897.36346442738
2524,138476.2169203374
2525,142414.34358562223
2526,135012.8688906144
2527,122519.25952875835
2528,131911.41956114623
2529,125775.55582196139
2530,118314.49756808975
2531,236677.06426590733
2532,215616.14473797905
2533,202342.62240484278
2534,239165.69292412896
2535,271669.854411367
2536,221835.2766114317
2537,211731.07888542733
2538,187710.4226024197
2539,186580.5117784638
2540,188445.45232049533
2541,186859.52378020977
2542,178909.9424365639
2543,134914.94661581874
2544,127060.40245814284
2545,138564.8493030963
2546,140603.12709667566
2547,134925.04199782622
2548,147303.02330153165
2549,161590.29129722854
2550,374935.16733914544
2551,146715.99189815923
2552,123084.21273443282
2553,95033.68622579383
2554,117353.54354014185
2555,115131.74372278141
2556,112919.62455854334
2557,119232.67843622067
2558,145329.78303664853
2559,139706.99306801707
2560,132735.806336855
2561,124760.62942836023
2562,127065.7945496839
2563,140168.0922261831
2564,169947.8677736768
2565,136546.45637073804
2566,152334.51192260248
2567,133541.41314387956
2568,175526.15811481004
2569,187072.16869012138
2570,122146.868672571
2571,193862.6869696107
2572,148614.27505053897
2573,204165.19862065808
2574,224932.33422972666
2575,121389.1224076888
2576,125790.40726438547
2577,141506.50275999296
2578,99218.72680437553
2579,93656.6312869324
2580,131086.9872828127
2581,128266.54479453413
2582,114863.52765427157
2583,252651.08389382475
2584,160874.6698040633
2585,204108.38394288882
2586,208413.23447327016
2587,198076.59725087893
2588,136735.05669629425
2589,144502.21831640365
2590,212521.00166155104
2591,187623.64357316738
2592,221232.5635328626
2593,238968.82221357772
2594,168691.87003031373
2595,198144.6166957374
2596,317243.09880102985
2597,208439.84926092438
2598,256259.28056988458
2599,315862.0466956408
2600,137943.3814929447
2601,149932.45979333692
2602,95961.43172400104
2603,98572.99113969873
2604,96863.60891917825
2605,99540.79326701659
2606,151903.31411680614
2607,177130.98127718573
2608,188005.96888740914
2609,158974.55443826073
2610,104193.03979148045
2611,144102.52194067312
2612,150316.26391085234
2613,127519.23067519435
2614,125935.46340804198
2615,151634.94516635168
2616,137273.85881887432
2617,177549.76720745745
2618,185344.71837566613
2619,202438.58123047257
2620,177591.89396245888
2621,184152.38514592452
2622,187123.09125343827
2623,239234.00385614223
2624,290464.30654794985
2625,257077.15103579292
2626,170850.47175636294
2627,165149.617196355
2628,343139.81534018746
2629,357291.2855551545
2630,306159.54284662794
2631,369994.4500865445
2632,341085.2152443243
2633,277325.9618964303
2634,358114.9667206222
2635,152837.04512222015
2636,183663.92991824093
2637,168625.47689215408
2638,233988.84858568106
2639,175515.77853106265
2640,152828.37179816127
2641,114783.52588318207
2642,196703.990867982
2643,112215.15012385708
2644,138753.13463078896
2645,104701.56712349049
2646,100523.87865512761
2647,104546.79558262705
2648,143892.9908046243
2649,142660.09073481278
2650,135591.5114258376
2651,152497.6491577003
2652,350186.32365288085
2653,252148.6855213023
2654,271695.7487265339
2655,360075.15841391415
2656,305302.1596222492
2657,302332.7291437869
2658,270592.8628726091
2659,282346.8733419682
2660,323180.0834979695
2661,321991.34855954413
2662,341446.03646450007
2663,268688.2267359371
2664,260985.87662715884
2665,301091.23683281
2666,271336.82453023584
2667,180824.82619138964
2668,186457.88294894423
2669,187885.19638448858
2670,278329.1834642047
2671,187951.62506896592
2672,194370.24802260697
2673,205947.31939072136
2674,203719.01374051475
2675,174658.42731122064
2676,193733.23127200626
2677,193861.40451919605
2678,238021.67817256658
2679,264272.4004083422
2680,271967.74920357275
2681,343255.1933845056
2682,306332.7253017732
2683,375736.6862294154
2684,303847.9994952601
2685,305747.572473348
2686,254591.72706601734
2687,281163.7412619212
2688,224636.6949100901
2689,199778.64528726932
2690,352231.70143052074
2691,195834.68513106217
2692,127702.77798359559
2693,202960.0215488414
2694,129655.00537302872
2695,197565.04608869363
2696,190931.20671426752
2697,195598.05507914597
2698,198848.47843384757
2699,186585.76412102807
2700,175628.0881249569
2701,167863.61783494975
2702,124831.66111516645
2703,133202.52358680777
2704,139943.1816926441
2705,126116.79156068509
2706,124778.85957479988
2707,127811.687814672
2708,131059.93895333978
2709,106833.01871826508
2710,128806.694133579
2711,243492.55915767126
2712,320407.1115527004
2713,171930.56908878393
2714,159045.91109892126
2715,169257.86761147695
2716,163573.88145902037
2717,183173.58176759045
2718,225156.9695805541
2719,156830.7260222783
2720,162124.72867427664
2721,140094.68078222452
2722,162764.99921954842
2723,147825.8677449626
2724,129525.69792582412
2725,135632.1806745508
2726,142282.3437853474
2727,170682.84791875005
2728,165428.8098890584
2729,153916.95043862428
2730,139967.4291825585
2731,123735.20640742965
2732,121857.58966323614
2733,163157.8050347327
2734,155599.18016220722
2735,138347.76094079835
