Id,SalePrice
1646,164912.11276718063
1647,163535.1229194668
1648,139265.39577435676
1649,138008.85761471884
1650,108999.78656993585
1651,119356.88069527908
1652,97283.13658376373
1653,98753.38331838681
1654,148899.0677580999
1655,140960.47245499425
1656,147451.63516486637
1657,150550.58544404924
1658,153273.8107206456
1659,124840.13353025421
1660,152279.13645683788
1661,497775.61828964826
1662,414467.910135919
1663,398467.4279509663
1664,564467.5168663387
1665,311406.28996189026
1666,325767.8891110247
1667,390543.7982941674
1668,345311.6529028243
1669,291921.5162510652
1670,351151.4138907289
1671,280369.364794369
1672,461031.0432692132
1673,300831.22461032576
1674,247793.3191779031
1675,200479.70347428764
1676,194842.61568591162
1677,206699.74975606013
1678,492528.1105342499
1679,412244.2328580672
1680,326727.42228645354
1681,242510.83748094714
1682,316109.35287979804
1683,184518.24229156735
1684,174824.48792707908
1685,172925.3812946642
1686,172925.3812946642
1687,169404.30490346867
1688,188161.8819373738
1689,189873.8499199005
1690,188818.2622986469
1691,178816.36962884892
1692,246504.03415847322
1693,164380.49526509386
1694,178337.55715188885
1695,161790.90064457853
1696,280305.56819095294
1697,150234.06236225806
1698,344735.86866846815
1699,336266.56276845356
1700,254093.69539378278
1701,270579.4323759108
1702,248893.03552975488
1703,250472.85438430338
1704,301775.1203108098
1705,227159.80120111522
1706,357954.8162502726
1707,219378.82937697892
1708,210923.42756460395
1709,265955.06608812045
1710,221457.48498877476
1711,263830.9370815549
1712,248916.336737345
1713,273190.08941432287
1714,221712.5325552756
1715,203520.54646261866
1716,176101.9311483165
1717,170054.61981337063
1718,134658.6726054447
1719,205271.93546994275
1720,237438.60896440706
1721,167662.50079791734
1722,120855.53403108644
1723,153919.4638121864
1724,215749.6303908484
1725,241181.32293077218
1726,187795.11590775856
1727,169284.68853247206
1728,176020.13017587885
1729,162377.99708925452
1730,153733.14238949312
1731,122727.93387405935
1732,131451.22813592755
1733,118283.44241968686
1734,118997.93071657559
1735,128222.93324280565
1736,118107.01523399443
1737,313246.4029098294
1738,236644.89638345753
1739,262935.3332921019
1740,225252.48905914076
1741,189803.34210876992
1742,175119.46473904097
1743,175012.70850019198
1744,289835.05597023235
1745,219313.74939997555
1746,198510.20767956966
1747,209333.85533631104
1748,229928.17946445828
1749,150468.9205031296
1750,129246.63241502241
1751,237907.73288456112
1752,120872.28246030248
1753,151714.56925974865
1754,193050.7717024298
1755,174947.44589670314
1756,124559.7972338312
1757,121913.31359796824
1758,147943.24542931942
1759,162858.242089495
1760,164936.93992825685
1761,147818.5649423742
1762,177372.2546619004
1763,174125.70559464826
1764,117000.86817287403
1765,143967.0771912388
1766,187425.48623666097
1767,212064.96158244193
1768,142911.0999066102
1769,163495.18229684932
1770,148296.6114655942
1771,130247.81553374248
1772,141525.93437313248
1773,130272.63203915127
1774,145433.19816932493
1775,140331.5055002281
1776,120664.99855586459
1777,117948.55805442524
1778,141553.30732286704
1779,100032.42151902897
1780,166525.3635169771
1781,126858.05093469052
1782,81644.45995500007
1783,136798.4737979473
1784,104715.9860832969
1785,123689.2369217214
1786,149450.83938597725
1787,155239.275577752
1788,53747.21988859972
1789,96003.58198982128
1790,81951.8622379715
1791,182701.09126796844
1792,150840.22299687623
1793,133896.46834742185
1794,146620.94882247035
1795,133783.60168154025
1796,125670.9292366037
1797,118024.47969638088
1798,127358.10902932563
1799,113501.82049228686
1800,131979.5000605839
1801,128954.25742302029
1802,133464.86481643905
1803,152790.54784075686
1804,146073.57035054112
1805,138222.638769583
1806,123604.24053472182
1807,119232.11934506215
1808,118695.37095011448
1809,118163.52172805986
1810,147013.30853718732
1811,103929.62773593572
1812,99116.89490807279
1813,123606.81084911244
1814,91953.81295499153
1815,58354.60982044929
1816,93518.64284941183
1817,117991.7702233997
1818,140854.4631593135
1819,130853.84529905359
1820,60807.58796835992
1821,114454.66205838627
1822,147600.80169698843
1823,37137.713046444376
1824,127850.65622400379
1825,137145.49901873976
1826,97224.34188505127
1827,107317.30409291858
1828,133933.22223106405
1829,117000.46424482051
1830,135751.15619963352
1831,135781.7140708759
1832,97625.71718833216
1833,142136.7223043014
1834,121735.83038606988
1835,121880.14346464843
1836,133654.73005557965
1837,85734.05400038183
1838,126511.9492357013
1839,100368.1979328563
1840,152465.83886729917
1841,139575.08729314848
1842,84957.05676068523
1843,134030.6887072446
1844,135898.2013076055
1845,146577.00145445383
1846,155829.91927008785
1847,169639.46113983294
1848,53379.35169654221
1849,106850.2913702155
1850,120646.01865019505
1851,150615.25514577492
1852,124497.30015278862
1853,135500.58487676008
1854,171216.10266462804
1855,159900.0486131031
1856,224458.55569731694
1857,141365.8389467013
1858,138631.12010447404
1859,119354.02228236015
1860,151815.63764524247
1861,119180.38605324006
1862,277224.77946034254
1863,269175.5666194818
1864,269175.5666194818
1865,317725.9289511404
1866,318643.07662659953
1867,228848.53599482612
1868,313156.48183608503
1869,201515.00430291024
1870,224458.55569731694
1871,242122.40849474265
1872,174619.4963182453
1873,246221.20319536436
1874,142278.8619212484
1875,199322.54074599655
1876,196489.11820530263
1877,218729.89979838053
1878,199282.9099839399
1879,132585.94562806404
1880,135434.12734882417
1881,258204.12463171082
1882,242510.83748094714
1883,194080.4095433306
1884,213589.95677257972
1885,246356.00298879828
1886,292073.64578162174
1887,203763.45593720564
1888,278057.88956127374
1889,170044.2950466563
1890,121228.77250046576
1891,134206.7717095174
1892,107993.80766672162
1893,135283.17447506197
1894,130069.13249061347
1895,143014.32392080087
1896,121231.69444073946
1897,116221.86414929474
1898,116855.13899919407
1899,147336.01360745923
1900,143049.5697185608
1901,166580.95585991465
1902,148997.00167932062
1903,194539.04452036935
1904,141319.08811524438
1905,187744.63326314543
1906,150523.54551499643
1907,203105.30918076864
1908,111931.74450867371
1909,136455.62884228653
1910,121815.81214569023
1911,206597.5995410006
1912,294406.34015987476
1913,147848.4024004452
1914,53328.33773131486
1915,311503.0056314833
1916,63389.5987053921
1917,248661.7267239275
1918,138370.04283471603
1919,168087.6064572497
1920,158955.04203384445
1921,411475.37645532016
1922,318845.67333486007
1923,221033.82706607546
1924,229388.05491445182
1925,207724.49304205194
1926,369634.4740950172
1927,137761.4887987088
1928,162858.242089495
1929,124358.77626635088
1930,134621.68061381284
1931,138702.03157633907
1932,136357.4129327839
1933,184529.54808226306
1934,180010.57106636767
1935,174028.6845702779
1936,184887.04664904744
1937,175788.62464769703
1938,176133.47958180183
1939,236407.213078988
1940,196829.27192500932
1941,171635.24141940475
1942,174272.43911812108
1943,195971.63834295078
1944,324926.55405880074
1945,383436.7008560396
1946,148326.94042591914
1947,259424.38499440232
1948,167138.000371173
1949,242195.2426098562
1950,179828.42132596276
1951,267941.28303265834
1952,220712.04960249513
1953,170203.54520942096
1954,182572.74281929462
1955,134278.85891337044
1956,294711.02771492227
1957,150745.06152087817
1958,308927.24226729217
1959,147738.4857293881
1960,116077.00915937273
1961,117670.58970290986
1962,100756.91695215211
1963,97165.90161450882
1964,108207.42097772192
1965,150793.9004265971
1966,138950.5892116488
1967,278058.6411721115
1968,435548.81050313154
1969,362867.4740222687
1970,466312.7799482177
1971,429687.9629122484
1972,406698.37770060514
1973,263780.7888969984
1974,326310.70865857473
1975,445935.0224211653
1976,281341.83462854865
1977,387781.48944348766
1978,342692.7015450351
1979,315275.15519828955
1980,198650.39758856065
1981,354450.48876518133
1982,222162.40171785108
1983,204641.02760402343
1984,170519.828897386
1985,212767.27553380298
1986,208636.0923275265
1987,178916.4461055284
1988,176920.84113448265
1989,189873.8499199005
1990,219596.67795699777
1991,212390.62154742092
1992,199366.39160364764
1993,173071.92688023788
1994,226161.85296517258
1995,181806.8193632412
1996,261864.89900417632
1997,299254.7519159118
1998,320717.217525513
1999,270299.1320075937
2000,315851.34238339576
2001,273404.16722886637
2002,237323.77707430377
2003,257868.7317293024
2004,271712.1563399481
2005,218558.78171668606
2006,219327.94718504534
2007,247002.09678671058
2008,205917.7885249854
2009,192754.19087586168
2010,193622.63314738285
2011,136459.41219340614
2012,176604.5886250467
2013,181362.73060399634
2014,186583.8203874422
2015,197277.09166270026
2016,193183.10900217225
2017,195596.85025208435
2018,113898.34523176301
2019,136458.75599564044
2020,111766.34693293896
2021,107723.49283815015
2022,178255.59148959475
2023,143516.96671585157
2024,279295.09446716605
2025,333089.1305249546
2026,174619.4963182453
2027,150833.19680766235
2028,148615.0423690458
2029,173191.29255730627
2030,262299.15740220796
2031,216127.00948782254
2032,233079.2176326426
2033,247953.04419549546
2034,170025.08957461448
2035,200261.0960995165
2036,181102.6881407829
2037,190873.04972270326
2038,276770.0378903042
2039,215299.25525614878
2040,269508.902468004
2041,276927.0303643267
2042,205593.48606887177
2043,174094.73032324863
2044,144921.02707290775
2045,210771.24566326747
2046,143471.8749170521
2047,146431.06981591907
2048,136558.70597786622
2049,137432.45665771954
2050,169370.33344354865
2051,105398.83451691696
2052,127078.8998626079
2053,146741.47731705123
2054,81391.73585819066
2055,147619.02546594464
2056,144398.24140672112
2057,117842.7495254976
2058,223541.52992356618
2059,136540.0866461713
2060,172963.36824434012
2061,174125.70559464826
2062,134621.68061381284
2063,117289.78262307624
2064,138760.76388253793
2065,113732.17027950515
2066,166768.6974972609
2067,118059.40236334335
2068,146667.75755863794
2069,76948.40348214188
2070,114947.6340973541
2071,94916.19250281787
2072,134737.62907837302
2073,139130.029514642
2074,172272.13752464423
2075,140854.4631593135
2076,109478.92096018646
2077,150264.5739426924
2078,133237.55001284467
2079,134486.31851694421
2080,118053.86822482327
2081,125962.20607404641
2082,123826.09898277598
2083,138504.4087242989
2084,110559.51739865018
2085,128215.3527885841
2086,104811.48782471528
2087,121166.07691971416
2088,107014.50144854408
2089,82751.24040829676
2090,124641.0003084354
2091,113009.53191105861
2092,122951.03138299345
2093,118178.8496900397
2094,104757.03960548069
2095,146658.04165933994
2096,80048.51063200342
2097,101162.65074474293
2098,142373.90691400456
2099,51656.7746138359
2100,79724.31063744
2101,111091.25551923578
2102,117211.13810438226
2103,103805.05313526184
2104,129702.751262898
2105,112444.35460607745
2106,80050.12491453139
2107,189291.5892497183
2108,117816.1537005962
2109,110676.61785769544
2110,133152.7196251193
2111,140911.65673642018
2112,138491.06157581968
2113,124700.17085062695
2114,116175.05773149699
2115,153991.94754850643
2116,123229.06741679316
2117,149741.59580752815
2118,122046.7451918331
2119,114985.93356114837
2120,115632.85757876081
2121,77836.07587089672
2122,100449.42766205136
2123,100977.70642822867
2124,165071.62212443797
2125,129673.53910188937
2126,150118.76186402666
2127,153964.12201495332
2128,127732.76837171656
2129,87936.45893857285
2130,134557.93817475863
2131,148100.80533276705
2132,107493.90731015825
2133,118866.56623224987
2134,118333.90476652146
2135,96128.04570852879
2136,76504.22909246547
2137,108100.85672695207
2138,136761.10787542432
2139,150053.1315000052
2140,137678.10543955193
2141,146030.4553972478
2142,137741.3609519798
2143,145505.5505238642
2144,103782.80812641088
2145,141101.25397954995
2146,154758.2948542008
2147,146002.07139023708
2148,123518.89576538968
2149,146741.47731705123
2150,222862.65543156982
2151,100148.4608889776
2152,165334.29122843556
2153,172407.81943202644
2154,104005.78740078062
2155,131979.5000605839
2156,272199.12007746764
2157,240243.12367968817
2158,237097.60345699958
2159,206336.4638511179
2160,172364.33105182837
2161,240795.00337462345
2162,396514.3476230446
2163,347766.545632052
2164,238771.19166033226
2165,195817.986951567
2166,146591.38873500095
2167,205563.08217873878
2168,201114.34137083
2169,193639.8462492524
2170,213404.29753951335
2171,149237.9392661366
2172,137304.09555422753
2173,162364.85102024683
2174,233605.51274785944
2175,296519.35571229225
2176,317091.9517967414
2177,245216.95247465558
2178,196837.33922217324
2179,142528.48554092826
2180,216561.88417617045
2181,191905.86245057054
2182,220127.06315413112
2183,195145.263742803
2184,124488.9985334559
2185,123675.67353472544
2186,144697.50446531794
2187,151421.75373324018
2188,154168.00892364726
2189,239075.13241257475
2190,81824.44019388352
2191,84042.462262749
2192,99471.92986030602
2193,96674.45049096349
2194,93796.74272126709
2195,114852.33178191056
2196,101662.23051287148
2197,112871.47397747019
2198,160998.16633127574
2199,172536.22182571585
2200,140729.16747158044
2201,133065.0529980883
2202,183945.31496140047
2203,149458.84017600346
2204,179258.17195801993
2205,121427.09806686353
2206,138320.55813401687
2207,204062.3580140291
2208,258465.14691657547
2209,236101.68189065962
2210,117627.48830873022
2211,114945.06410326595
2212,123798.45649574578
2213,106606.93135628634
2214,122689.87395537853
2215,93059.8976169913
2216,148148.17176984242
2217,71523.62206003453
2218,71943.9662075288
2219,69058.03448175818
2220,68505.72063507991
2221,320478.031990712
2222,278429.6223945834
2223,288196.70280474867
2224,211246.19327153487
2225,120795.97227056665
2226,198961.85180972485
2227,199183.7108319501
2228,270457.9156520409
2229,250662.82461460496
2230,145317.40732571177
2231,212877.43633455373
2232,178269.2745176663
2233,179284.91850313928
2234,232209.6374812851
2235,230013.8309673531
2236,275741.01360120974
2237,346184.0496581018
2238,191018.61553735982
2239,106005.11423517458
2240,150782.0973330072
2241,159161.32512119383
2242,130973.14995442585
2243,128039.45799828383
2244,95292.77059792033
2245,95045.81654271291
2246,143852.57559171875
2247,97716.83929381362
2248,121555.31334748196
2249,128214.57209615852
2250,135924.97208742707
2251,104245.15619009553
2252,176513.794554385
2253,150458.98866643896
2254,177540.19313973348
2255,188405.48092277243
2256,175547.10676878394
2257,195989.97815362905
2258,167768.06201192868
2259,176277.43349182679
2260,156074.17209956574
2261,175931.80298641563
2262,202745.3962498713
2263,398064.8347252687
2264,461213.70429487986
2265,162122.65588894655
2266,292158.54469714663
2267,418283.18897009996
2268,425667.42670334416
2269,147488.43708891512
2270,188187.88486888635
2271,213919.00944481272
2272,188906.03655811536
2273,173632.02374134472
2274,178299.14760606026
2275,164936.38090465066
2276,190797.8738623368
2277,180116.13208556164
2278,148453.1201776434
2279,125500.70166735891
2280,116211.6032951225
2281,177188.51445501833
2282,187190.24888239196
2283,91566.68700825068
2284,111931.74450867371
2285,137013.7643462857
2286,126953.68962086638
2287,335147.31174932886
2288,281295.9391488586
2289,400482.30840225733
2290,450293.16518645186
2291,352399.71324481914
2292,458347.18436962605
2293,470732.6187937164
2294,414428.2384245718
2295,477954.6950087762
2296,265363.61234275583
2297,301588.39381055196
2298,341770.0428975878
2299,406394.36242473306
2300,330713.9374381187
2301,278297.16956464853
2302,261336.86668555165
2303,243371.5888075427
2304,264253.0555479494
2305,194643.70537839763
2306,191408.6279187536
2307,199028.23110230235
2308,230370.5597237902
2309,278020.63010221266
2310,203130.07598664213
2311,197744.13559032258
2312,176617.2456187784
2313,176023.395692257
2314,175788.62464769703
2315,178916.4461055284
2316,188927.34872676694
2317,179772.62540160512
2318,176946.438413878
2319,181430.97668445637
2320,180413.1866089645
2321,236580.29238019398
2322,177835.62692182625
2323,178311.09603893128
2324,171117.47921716815
2325,212533.2837390649
2326,170473.449989625
2327,214173.4994316519
2328,219686.82039368237
2329,185212.18473310038
2330,180727.61005214596
2331,358231.81381496007
2332,414127.919409817
2333,316516.9563003606
2334,257068.7347577666
2335,262264.1895613508
2336,324799.72697356186
2337,198180.38230492975
2338,270852.25834655686
2339,219431.63998020822
2340,428968.55875021644
2341,210792.4461018554
2342,232236.65974131756
2343,231446.36685982186
2344,220218.76604871044
2345,235244.71101726894
2346,199640.0740247371
2347,205586.96061465397
2348,239409.73738343606
2349,176101.9311483165
2350,283126.87934515055
2351,251482.23996721534
2352,251488.41535477474
2353,265394.53853899514
2354,134231.30038833414
2355,139998.05011566804
2356,152553.79000074268
2357,195694.58605610393
2358,198492.5616420408
2359,126429.3372908308
2360,120471.7113022212
2361,142645.75577252646
2362,277623.9558714172
2363,134696.99035907091
2364,152017.90354089008
2365,215955.62209185213
2366,179987.6468505815
2367,221957.38817909002
2368,204752.11987970036
2369,217696.55062466004
2370,171427.23615190785
2371,171216.10266462804
2372,182498.14102482272
2373,261508.4613070413
2374,278216.3453718659
2375,239969.46866382723
2376,267970.38772159506
2377,370839.12689694646
2378,148825.73340982868
2379,198936.23766900282
2380,149382.07983358327
2381,167040.23182644582
2382,199146.08974201512
2383,203360.8558612793
2384,246573.53513193576
2385,161859.67025013594
2386,138812.38335725176
2387,134887.3020259587
2388,100424.79058142536
2389,128760.98959714138
2390,149382.07983358327
2391,145963.03833914528
2392,116139.09448753149
2393,165425.99364948462
2394,139245.0991701058
2395,201958.38760934098
2396,141482.29774553812
2397,211575.50787310416
2398,131451.22813592755
2399,66032.51776768175
2400,56005.78930664138
2401,117813.23344647247
2402,138216.05043126116
2403,135527.86331819856
2404,150565.67022295785
2405,160121.5572067483
2406,141316.75634256096
2407,128792.60424253588
2408,138504.36457489122
2409,129609.34341990644
2410,170861.54779040712
2411,117976.33207124201
2412,158277.47616717586
2413,135436.87156499122
2414,140173.88787564007
2415,133055.1128712728
2416,123791.2856087639
2417,127806.54169505075
2418,124601.3979008197
2419,135424.91589963014
2420,129901.02092641528
2421,150540.98296258991
2422,112741.60538866783
2423,115156.73801240599
2424,151166.4769027143
2425,184518.24229156735
2426,136008.2132812329
2427,126444.67433223965
2428,163757.1689129551
2429,114670.83077138576
2430,134070.64893349074
2431,111770.34005904742
2432,147190.81397517573
2433,144499.08546616582
2434,123507.58023230307
2435,151421.75373324018
2436,111342.0336816915
2437,106222.0931777993
2438,126953.68962086638
2439,112860.56905192557
2440,121913.31359796824
2441,98953.68399657622
2442,104545.18103721377
2443,124478.73599402323
2444,131564.11640117518
2445,84765.51934674695
2446,137096.624439286
2447,173991.8457559206
2448,135380.95979812628
2449,107627.63781150029
2450,141933.76404540212
2451,123471.63474325916
2452,181961.06157589226
2453,80967.42755126077
2454,128145.9291459322
2455,124579.81739986426
2456,134294.9832408458
2457,129238.28259078327
2458,115949.45959000234
2459,111673.40353583009
2460,143456.32475587857
2461,123007.47243715364
2462,136664.6821560324
2463,124552.34481147316
2464,168494.29096043133
2465,138976.0892060871
2466,118036.06103258232
2467,130006.39776751694
2468,80804.18267890367
2469,79193.907118632
2470,195395.78327670315
2471,199473.0582668733
2472,168732.26001196448
2473,108545.61412391409
2474,76424.02009310224
2475,201387.94363554625
2476,122058.42121481041
2477,132136.61763649198
2478,165938.36480682547
2479,106026.99520824579
2480,150384.3369492971
2481,128039.45799828383
2482,129417.05111881535
2483,115439.3999641892
2484,124018.48296703392
2485,126175.13429624694
2486,154000.36749221932
2487,185092.90124355766
2488,146656.77060535314
2489,155445.33927777724
2490,147718.1363708363
2491,80665.89802647775
2492,201626.76118955264
2493,150319.5022123207
2494,152332.3838713274
2495,88421.92946435684
2496,257141.30242601887
2497,148603.95377818155
2498,115775.95630933194
2499,87894.69769710305
2500,138187.00687529132
2501,140880.1916089277
2502,142911.0999066102
2503,107085.83968386885
2504,181265.70360723807
2505,229656.2021516879
2506,252461.74948108394
2507,300831.22461032576
2508,252789.27212227878
2509,222924.68594759647
2510,216139.79943657704
2511,178761.7882567786
2512,210370.63983174582
2513,216688.00553191642
2514,248618.61312296358
2515,148603.95377818155
2516,171202.1954876481
2517,143924.1395112987
2518,151434.7302069114
2519,224706.44396962016
2520,199304.78846365606
2521,191470.23536152384
2522,221702.5897898119
2523,127081.02181640781
2524,138637.91590339312
2525,147837.03399297473
2526,144941.5557494076
2527,100927.00253891779
2528,135943.86323148984
2529,129621.20181248811
2530,121345.17047188697
2531,252343.7845150586
2532,224706.44396962016
2533,197435.48686089186
2534,237189.5970722238
2535,312059.6284655714
2536,232236.65974131756
2537,214535.3568694074
2538,180413.1866089645
2539,186373.00710435322
2540,178888.71503398314
2541,178285.22480636335
2542,172054.6788358278
2543,123744.51772433157
2544,124643.60235709618
2545,134912.27104238194
2546,129945.69319443726
2547,137409.66077669075
2548,151749.2654296897
2549,163535.1229194668
2550,329488.44200637436
2551,139599.42091890523
2552,125195.20480831555
2553,77628.7293591666
2554,119562.02964371028
2555,114869.99559353695
2556,105091.31684037416
2557,105505.79734421223
2558,141078.6089542143
2559,144499.08546616582
2560,143523.85015724404
2561,134156.94171988993
2562,139293.97163177788
2563,146741.47731705123
2564,183447.03142854545
2565,138761.78907491048
2566,167195.12581590482
2567,140967.8919149134
2568,192742.66576210095
2569,199387.00777252082
2570,116462.65914672257
2571,196296.61574595267
2572,144735.05975908763
2573,213562.38928206894
2574,249400.53913527407
2575,125405.82515295922
2576,117160.04415817549
2577,157046.23510474173
2578,88035.93057062151
2579,68715.24118143842
2580,119549.98771911317
2581,110448.71585926396
2582,108869.89453401988
2583,274696.4735561937
2584,164784.2089918397
2585,197107.4038468603
2586,220660.5399057825
2587,195734.75942708369
2588,136989.38090138813
2589,147395.54326856945
2590,213552.3730868187
2591,205417.3067971145
2592,219533.1533494361
2593,254744.03770101268
2594,175053.3667656492
2595,189072.15718713767
2596,335119.5053725047
2597,197928.2393513988
2598,274814.9697666913
2599,333517.9283418041
2600,148698.1082955427
2601,143121.74297573545
2602,82341.6380173396
2603,98606.18375665815
2604,90721.99367963536
2605,82554.8741688343
2606,154655.02211166424
2607,194326.30920700068
2608,196622.95074645843
2609,167765.23863528276
2610,102185.61662610409
2611,127150.33146402583
2612,156232.46035478078
2613,130038.86018450004
2614,124732.39999149331
2615,156948.56239554074
2616,149040.35084394627
2617,189242.984911734
2618,191952.10775465134
2619,193074.14581258738
2620,179164.37853424775
2621,176023.395692257
2622,183292.95340817166
2623,246944.91651924365
2624,308311.01038167183
2625,297635.2466580059
2626,170128.48001180394
2627,164398.7352098579
2628,450307.8457178015
2629,449270.3419917675
2630,351036.86837038444
2631,464211.2163455457
2632,430902.6376962332
2633,313968.2014323525
2634,434999.49169696786
2635,153181.3230050364
2636,173449.04538473673
2637,171964.77920024263
2638,263529.7328183998
2639,181695.0881379069
2640,153492.46846303204
2641,107974.22724058806
2642,194975.83023925495
2643,94047.21567817648
2644,132540.58826321442
2645,100251.84882750797
2646,101182.62943795796
2647,98204.80557457625
2648,144697.50446531794
2649,148400.17802869008
2650,133873.5556928713
2651,148053.31443950554
2652,417302.7713039912
2653,251797.35254945286
2654,264494.1788852309
2655,416723.20652251446
2656,317443.04696742346
2657,340789.82329452224
2658,281675.8146210313
2659,291921.5162510652
2660,385500.1579817949
2661,340260.319973852
2662,344387.079833027
2663,279368.0915933251
2664,263087.47384562617
2665,317106.53508570057
2666,273660.40409820905
2667,174926.10667815956
2668,180999.55926734462
2669,180676.015940469
2670,281550.19186512055
2671,180413.1866089645
2672,191170.81074244535
2673,204712.64612915964
2674,206210.33020624775
2675,164380.49526509386
2676,188913.37380759578
2677,199933.47111185186
2678,247314.5383959966
2679,271997.8597585203
2680,286272.255455939
2681,406062.80814590154
2682,331571.70340581366
2683,484991.2238859959
2684,319938.4181033206
2685,335265.6344509951
2686,256049.9313998296
2687,312514.7454266394
2688,218558.78171668606
2689,202431.55484500516
2690,457298.5592428759
2691,192754.19087586168
2692,130248.11183266906
2693,204712.64612915964
2694,131451.22813592755
2695,192659.52860389993
2696,186483.88842371712
2697,189873.8499199005
2698,189449.31660248304
2699,174254.14972003095
2700,165950.8553093881
2701,147084.93514145745
2702,109876.54232090784
2703,122646.41667249227
2704,140434.03338709922
2705,123898.36932173907
2706,115768.77210590085
2707,124859.06612428618
2708,132549.96976094772
2709,96693.39812726965
2710,133244.3277397625
2711,298716.0462890188
2712,411111.7107447133
2713,172274.54776530765
2714,151264.2513804596
2715,173010.99261003992
2716,149919.4465349433
2717,178929.02058661488
2718,221623.42479972192
2719,155961.05522164793
2720,171724.44857078194
2721,136096.80594804368
2722,165387.4727883854
2723,141710.1821188379
2724,126953.68962086638
2725,136551.11544388277
2726,149237.9392661366
2727,180972.72100532963
2728,171955.10501697584
2729,149752.2346417001
2730,146741.47731705123
2731,125705.11236575122
2732,126249.95467962544
2733,160961.80789742738
2734,138514.0357434364
